Price,Adj Close,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT,WMT
Date,,,,,,
2000-06-27,12.1651611328125,18.9375,19.145832061767578,17.916667938232422,18.041667938232422,19663200
2000-06-28,11.987834930419922,18.661457061767578,19.0625,18.5625,18.833332061767578,14472300
2000-06-29,11.589689254760742,18.041667938232422,18.458332061767578,17.854167938232422,18.4375,15872700
2000-06-30,12.339142799377441,19.208332061767578,19.244792938232422,18.020832061767578,18.041667938232422,22866600
2000-07-03,12.17854118347168,18.958332061767578,19.125,18.708332061767578,19.083332061767578,7731900
2000-07-05,12.205314636230469,19.0,19.3125,18.854167938232422,19.104167938232422,15419400
2000-07-06,12.312376976013184,19.166667938232422,19.479167938232422,18.9375,19.3125,17273400
2000-07-07,13.182265281677246,20.520832061767578,20.6875,19.104167938232422,19.3125,31540200
2000-07-10,13.115360260009766,20.416667938232422,20.979167938232422,20.229167938232422,20.458332061767578,24701100
2000-07-11,13.27595329284668,20.666667938232422,20.916667938232422,20.270832061767578,20.354167938232422,17692800
2000-07-12,13.061824798583984,20.333332061767578,20.729167938232422,20.208332061767578,20.6875,17500800
2000-07-13,12.660337448120117,19.708332061767578,20.395832061767578,19.708332061767578,20.166667938232422,12907800
2000-07-14,12.740632057189941,19.833332061767578,20.3125,19.791667938232422,19.9375,12552300
2000-07-17,13.001599311828613,20.239582061767578,20.416667938232422,19.875,20.104167938232422,13832100
2000-07-18,12.861078262329102,20.020832061767578,20.375,19.916667938232422,20.3125,10776300
2000-07-19,12.847700119018555,20.0,20.166667938232422,19.791667938232422,20.0625,11209200
2000-07-20,12.847700119018555,20.0,20.270832061767578,19.854167938232422,19.979167938232422,14960400
2000-07-21,12.780782699584961,19.895832061767578,20.166667938232422,19.75,20.104167938232422,11733000
2000-07-24,12.298992156982422,19.145832061767578,19.729167938232422,19.0625,19.666667938232422,15137400
2000-07-25,12.67371940612793,19.729167938232422,19.770832061767578,19.104167938232422,19.166667938232422,12366000
2000-07-26,12.58003044128418,19.583332061767578,20.041667938232422,19.395832061767578,19.395832061767578,21966300
2000-07-27,12.861078262329102,20.020832061767578,20.104167938232422,19.666667938232422,19.791667938232422,14234400
2000-07-28,12.566650390625,19.5625,19.979167938232422,19.083332061767578,19.9375,15742800
2000-07-31,11.830595970153809,18.416667938232422,19.625,18.083332061767578,19.625,22602900
2000-08-01,11.670001029968262,18.166667938232422,18.3125,17.666667938232422,18.0,27165900
2000-08-02,11.576306343078613,18.020832061767578,18.354167938232422,17.9375,18.166667938232422,20204400
2000-08-03,11.53615951538086,17.958332061767578,18.833332061767578,17.8125,18.833332061767578,24687300
2000-08-04,11.335412979125977,17.645832061767578,18.020832061767578,17.583332061767578,18.020832061767578,17527200
2000-08-07,11.803824424743652,18.375,18.645832061767578,17.666667938232422,17.708332061767578,16815600
2000-08-08,12.339142799377441,19.208332061767578,19.208332061767578,18.354167938232422,18.8125,17579400
2000-08-09,11.482632637023926,17.875,18.25,17.645832061767578,18.020832061767578,53252100
2000-08-10,10.920538902282715,17.0,17.75,16.895832061767578,17.708332061767578,37141800
2000-08-11,11.16143798828125,17.375,17.458332061767578,17.041667938232422,17.145832061767578,22602300
2000-08-14,11.32203483581543,17.625,17.6875,17.375,17.416667938232422,18098400
2000-08-15,11.040989875793457,17.1875,17.520832061767578,17.083332061767578,17.291667938232422,23859000
2000-08-16,10.693032264709473,16.645832061767578,16.958332061767578,16.25,16.916667938232422,41433000
2000-08-17,10.706414222717285,16.666667938232422,16.8125,16.208332061767578,16.520832061767578,20399400
2000-08-18,10.893773078918457,16.958332061767578,16.958332061767578,16.520832061767578,16.5625,22047900
2000-08-21,10.492284774780273,16.333332061767578,16.583332061767578,15.708333015441895,16.416667938232422,42446100
2000-08-22,10.519050598144531,16.375,16.666667938232422,16.1875,16.333332061767578,22832700
2000-08-23,10.519050598144531,16.375,16.729167938232422,16.354167938232422,16.583332061767578,20627100
2000-08-24,10.585968971252441,16.479167938232422,16.708332061767578,16.333332061767578,16.583332061767578,14901900
2000-08-25,10.813475608825684,16.833332061767578,16.833332061767578,16.416667938232422,16.541667938232422,14631300
2000-08-28,10.599349975585938,16.5,16.875,16.208332061767578,16.6875,21009600
2000-08-29,10.585968971252441,16.479167938232422,16.645832061767578,16.291667938232422,16.5,16995300
2000-08-30,10.37183952331543,16.145832061767578,16.333332061767578,16.0,16.291667938232422,24466500
2000-08-31,10.197858810424805,15.875,16.25,15.708333015441895,16.104167938232422,36708600
2000-09-01,10.438752174377441,16.25,16.375,15.791666984558105,15.854166984558105,22984500
2000-09-05,10.65287971496582,16.583332061767578,16.729167938232422,16.270832061767578,16.3125,24093000
2000-09-06,10.706414222717285,16.666667938232422,17.041667938232422,16.625,16.75,24931200
2000-09-07,10.920538902282715,17.0,17.354167938232422,16.833332061767578,17.0625,25201800
2000-09-08,11.16143798828125,17.375,17.541667938232422,17.0,17.166667938232422,22141800
2000-09-11,11.643226623535156,18.125,18.25,17.5625,17.583332061767578,29533800
2000-09-12,11.562925338745117,18.0,18.208332061767578,17.645832061767578,17.854167938232422,19053300
2000-09-13,11.548994064331055,17.958332061767578,18.145832061767578,17.666667938232422,18.083332061767578,14944800
2000-09-14,11.254240989685059,17.5,17.875,17.291667938232422,17.875,14134800
2000-09-15,11.147056579589844,17.333332061767578,17.645832061767578,17.145832061767578,17.4375,24327300
2000-09-18,10.95948314666748,17.041667938232422,17.5625,16.875,17.0,15634800
2000-09-19,10.69152545928955,16.625,16.958332061767578,16.416667938232422,16.875,25721100
2000-09-20,10.396772384643555,16.166667938232422,16.666667938232422,16.020832061767578,16.645832061767578,29648100
2000-09-21,10.718323707580566,16.666667938232422,17.125,16.208332061767578,16.229167938232422,25936500
2000-09-22,10.825507164001465,16.833332061767578,17.3125,16.520832061767578,17.3125,20178900
2000-09-25,10.503958702087402,16.333332061767578,16.895832061767578,16.3125,16.875,16398000
2000-09-26,10.155611038208008,15.791666984558105,16.479167938232422,15.625,16.479167938232422,28227300
2000-09-27,10.316387176513672,16.041667938232422,16.125,15.708333015441895,15.875,22748400
2000-09-28,10.410171508789062,16.1875,16.625,16.0,16.145832061767578,24413400
2000-09-29,10.316387176513672,16.041667938232422,16.5,16.0,16.166667938232422,22598700
2000-10-02,9.914450645446777,15.416666984558105,16.208332061767578,15.145833015441895,16.0625,33523800
2000-10-03,9.820661544799805,15.270833015441895,15.458333015441895,14.708333015441895,15.395833015441895,49645200
2000-10-04,9.887657165527344,15.375,15.958333015441895,15.166666984558105,15.229166984558105,33255600
2000-10-05,9.874253273010254,15.354166984558105,15.583333015441895,15.25,15.458333015441895,26197500
2000-10-06,9.753676414489746,15.166666984558105,15.291666984558105,14.875,15.291666984558105,33481500
2000-10-09,9.673284530639648,15.041666984558105,15.479166984558105,15.041666984558105,15.229166984558105,18101400
2000-10-10,9.941248893737793,15.458333015441895,15.5625,15.125,15.3125,20049600
2000-10-11,9.713480949401855,15.104166984558105,15.458333015441895,14.958333015441895,15.375,25172700
2000-10-12,9.4589204788208,14.708333015441895,14.895833015441895,13.8125,14.0,58319700
2000-10-13,9.646492004394531,15.0,15.041666984558105,14.541666984558105,14.541666984558105,28074600
2000-10-16,10.142213821411133,15.770833015441895,15.895833015441895,15.0625,15.083333015441895,21294900
2000-10-17,9.860857009887695,15.333333015441895,15.979166984558105,15.229166984558105,15.854166984558105,18806700
2000-10-18,10.02163028717041,15.583333015441895,15.666666984558105,14.958333015441895,15.3125,18445200
2000-10-19,10.249397277832031,15.9375,15.979166984558105,15.375,15.520833015441895,18908700
2000-10-20,9.981435775756836,15.520833015441895,15.770833015441895,15.354166984558105,15.625,21459600
2000-10-23,10.142213821411133,15.770833015441895,15.9375,15.1875,15.520833015441895,18093900
2000-10-24,10.369980812072754,16.125,16.166667938232422,15.75,15.854166984558105,17741400
2000-10-25,9.847456932067871,15.3125,16.145832061767578,15.208333015441895,16.145832061767578,25172100
2000-10-26,9.311544418334961,14.479166984558105,15.3125,14.458333015441895,15.291666984558105,44886300
2000-10-27,9.271349906921387,14.416666984558105,14.708333015441895,14.416666984558105,14.479166984558105,37664400
2000-10-30,9.378536224365234,14.583333015441895,14.645833015441895,14.375,14.458333015441895,39616800
2000-10-31,9.726876258850098,15.125,15.270833015441895,14.666666984558105,14.729166984558105,44089800
2000-11-01,10.008238792419434,15.5625,16.020832061767578,15.375,15.5,69816600
2000-11-02,10.38337230682373,16.145832061767578,16.666667938232422,15.166666984558105,15.333333015441895,62551500
2000-11-03,10.155611038208008,15.791666984558105,16.375,15.604166984558105,16.145832061767578,24775500
2000-11-06,10.503958702087402,16.333332061767578,16.458332061767578,15.6875,16.104167938232422,21829500
2000-11-07,10.490559577941895,16.3125,16.666667938232422,16.0,16.333332061767578,21412500
2000-11-08,10.450366020202637,16.25,16.958332061767578,16.208332061767578,16.333332061767578,22868700
2000-11-09,10.102019309997559,15.708333015441895,16.041667938232422,15.395833015441895,16.020832061767578,24182400
2000-11-10,9.365137100219727,14.5625,15.0,14.395833015441895,15.0,44743800
2000-11-13,9.713480949401855,15.104166984558105,15.145833015441895,14.1875,14.333333015441895,32979000
2000-11-14,10.048426628112793,15.625,16.145832061767578,15.583333015441895,15.75,25599600
2000-11-15,10.503958702087402,16.333332061767578,16.458332061767578,15.458333015441895,15.541666984558105,25938600
2000-11-16,10.343178749084473,16.083332061767578,16.395832061767578,16.041667938232422,16.25,16589100
2000-11-17,10.410171508789062,16.1875,16.520832061767578,15.875,16.166667938232422,18420600
2000-11-20,10.262794494628906,15.958333015441895,16.208332061767578,15.854166984558105,16.208332061767578,13137300
2000-11-21,10.102019309997559,15.708333015441895,16.166667938232422,15.5,16.041667938232422,13167000
2000-11-22,9.834063529968262,15.291666984558105,15.770833015441895,15.291666984558105,15.729166984558105,14837700
2000-11-24,9.686681747436523,15.0625,15.395833015441895,14.895833015441895,15.3125,10447500
2000-11-27,10.570948600769043,16.4375,16.604167938232422,15.625,15.645833015441895,31951200
2000-11-28,10.503958702087402,16.333332061767578,16.958332061767578,16.020832061767578,16.25,29361300
2000-11-29,11.120259284973145,17.291667938232422,17.291667938232422,16.395832061767578,16.416667938232422,29709000
2000-11-30,11.187250137329102,17.395832061767578,17.395832061767578,16.791667938232422,17.166667938232422,34821300
2000-12-01,10.972881317138672,17.0625,17.583332061767578,16.895832061767578,17.541667938232422,32171100
2000-12-04,11.53559684753418,17.9375,17.9375,16.791667938232422,16.979167938232422,40212300
2000-12-05,11.84375286102295,18.416667938232422,18.4375,17.75,17.9375,31141800
2000-12-06,11.74996566772461,18.270832061767578,18.625,17.770832061767578,18.208332061767578,32109300
2000-12-07,11.790153503417969,18.333332061767578,18.645832061767578,18.1875,18.354167938232422,22938600
2000-12-08,11.669574737548828,18.145832061767578,18.458332061767578,17.916667938232422,18.354167938232422,20631000
2000-12-11,11.013079643249512,17.125,17.9375,16.9375,17.875,34788300
2000-12-12,11.120259284973145,17.291667938232422,17.375,16.604167938232422,16.833332061767578,25034400
2000-12-13,10.785307884216309,16.770832061767578,17.583332061767578,16.6875,17.3125,19675500
2000-12-14,10.946088790893555,17.020832061767578,17.104167938232422,16.645832061767578,16.770832061767578,21738600
2000-12-15,10.69152545928955,16.625,16.958332061767578,16.5,16.5,39428100
2000-12-18,10.838906288146973,16.854167938232422,17.0625,16.395832061767578,16.833332061767578,20894400
2000-12-19,10.289592742919922,16.0,17.083332061767578,15.875,16.875,27385500
2000-12-20,10.50368881225586,16.3125,16.583332061767578,15.645833015441895,16.0,24849600
2000-12-21,11.10734748840332,17.25,17.416667938232422,16.4375,16.5,28140600
2000-12-22,11.268326759338379,17.5,17.583332061767578,16.958332061767578,17.25,22452600
2000-12-26,10.865880012512207,16.875,17.5,16.333332061767578,17.416667938232422,18063000
2000-12-27,11.281739234924316,17.520832061767578,17.8125,16.729167938232422,16.895832061767578,24672900
2000-12-28,11.362224578857422,17.645832061767578,18.0,17.5,17.5,12288900
2000-12-29,11.402470588684082,17.708332061767578,18.333332061767578,17.5625,17.5625,19746900
2001-01-02,11.563448905944824,17.958332061767578,18.354167938232422,17.5625,17.708332061767578,26440800
2001-01-03,12.542720794677734,19.479167938232422,19.583332061767578,17.645832061767578,17.833332061767578,59871300
2001-01-04,12.059792518615723,18.729167938232422,19.395832061767578,18.625,19.0,41436900
2001-01-05,11.576864242553711,17.979167938232422,19.041667938232422,17.75,19.041667938232422,29427600
2001-01-08,11.576864242553711,17.979167938232422,18.270832061767578,17.625,17.666667938232422,25326300
2001-01-09,11.32198715209961,17.583332061767578,18.25,17.5,17.833332061767578,21632400
2001-01-10,11.093936920166016,17.229167938232422,17.354167938232422,16.833332061767578,16.979167938232422,29944200
2001-01-11,11.147590637207031,17.3125,17.666667938232422,16.9375,17.3125,20107200
2001-01-12,11.362224578857422,17.645832061767578,17.916667938232422,17.208332061767578,17.333332061767578,21966000
2001-01-16,11.73784065246582,18.229167938232422,18.270832061767578,17.729167938232422,17.8125,24994800
2001-01-17,11.576864242553711,17.979167938232422,18.208332061767578,17.854167938232422,18.1875,23444100
2001-01-18,11.389055252075195,17.6875,18.166667938232422,17.645832061767578,17.8125,20633700
2001-01-19,10.906129837036133,16.9375,17.5625,16.8125,17.354167938232422,26889900
2001-01-22,11.281739234924316,17.520832061767578,17.895832061767578,17.333332061767578,17.395832061767578,23417100
2001-01-23,11.456130981445312,17.791667938232422,17.979167938232422,17.520832061767578,17.666667938232422,14753400
2001-01-24,11.48296070098877,17.833332061767578,17.875,17.4375,17.8125,23368200
2001-01-25,11.590279579162598,18.0,18.708332061767578,17.645832061767578,17.979167938232422,27171000
2001-01-26,11.50978946685791,17.875,18.3125,17.6875,18.3125,15692700
2001-01-29,11.633203506469727,18.066667556762695,18.21666717529297,17.899999618530273,17.899999618530273,15342600
2001-01-30,11.540907859802246,17.92333221435547,18.083332061767578,17.719999313354492,18.06999969482422,15372600
2001-01-31,12.191255569458008,18.933332443237305,19.0,18.01333236694336,18.066667556762695,32544300
2001-02-01,11.955151557922363,18.566667556762695,18.933332443237305,18.156667709350586,18.933332443237305,31155900
2001-02-02,11.753400802612305,18.253332138061523,18.65999984741211,18.049999237060547,18.656667709350586,15195000
2001-02-05,11.555936813354492,17.946666717529297,18.406667709350586,17.766666412353516,18.333332061767578,16812600
2001-02-06,11.418569564819336,17.733333587646484,18.163333892822266,17.616666793823242,17.799999237060547,16182000
2001-02-07,11.731934547424316,18.219999313354492,18.233333587646484,17.733333587646484,17.73666763305664,14785200
2001-02-08,11.22539234161377,17.433332443237305,18.266666412353516,17.18666648864746,18.183332443237305,23903400
2001-02-09,10.817588806152344,16.799999237060547,17.78333282470703,16.74333381652832,17.43666648864746,23734200
2001-02-12,11.47222900390625,17.816667556762695,17.82666778564453,16.98666763305664,17.0,21862500
2001-02-13,11.611740112304688,18.03333282470703,18.156667709350586,17.343332290649414,17.683332443237305,22269600
2001-02-14,11.375638961791992,17.666667938232422,18.116666793823242,17.666667938232422,18.116666793823242,15285000
2001-02-15,11.161006927490234,17.333332061767578,17.816667556762695,17.21666717529297,17.78333282470703,22909800
2001-02-16,11.238274574279785,17.453332901000977,17.766666412353516,17.18666648864746,17.266666412353516,19978200
2001-02-20,11.461493492126465,17.799999237060547,18.09666633605957,17.333332061767578,17.399999618530273,28009500
2001-02-21,10.776810646057129,16.73666763305664,17.65333366394043,16.683332443237305,17.516666412353516,24492600
2001-02-22,10.667350769042969,16.566667556762695,17.0,16.316667556762695,17.0,27462900
2001-02-23,10.791831970214844,16.760000228881836,16.933332443237305,16.016666412353516,16.666667938232422,24244800
2001-02-26,10.961398124694824,17.023332595825195,17.123332977294922,16.816667556762695,16.976667404174805,18180600
2001-02-27,10.94422435760498,16.996667861938477,17.28333282470703,16.50666618347168,17.200000762939453,21142200
2001-02-28,10.751054763793945,16.696666717529297,17.100000381469727,16.34666633605957,17.079999923706055,23244600
2001-03-01,10.375446319580078,16.113332748413086,16.623332977294922,16.0,16.416667938232422,26078400
2001-03-02,10.499930381774902,16.30666732788086,16.56333351135254,15.833333015441895,15.99666690826416,19417200
2001-03-05,10.381880760192871,16.123332977294922,16.51333236694336,16.0,16.31333351135254,13704300
2001-03-06,10.635150909423828,16.516666412353516,16.65333366394043,16.299999237060547,16.5,15290400
2001-03-07,10.881985664367676,16.899999618530273,16.983333587646484,16.639999389648438,16.683332443237305,16259700
2001-03-08,11.08588695526123,17.21666717529297,17.299999237060547,16.926666259765625,17.299999237060547,18103200
