Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BA,BA,BA,BA,BA,BA
Date,,,,,,
2000-08-28,34.71622848510742,53.25,54.0,52.9375,54.0,4972200
2000-08-29,34.10502624511719,52.3125,53.125,52.25,53.125,4000400
2000-08-30,34.227272033691406,52.5,53.0,51.9375,52.3125,3673400
2000-08-31,34.97089767456055,53.640625,54.875,52.25,52.5,3762800
2000-09-01,35.694149017333984,54.75,56.25,53.75,53.75,5092500
2000-09-05,36.142364501953125,55.4375,56.25,54.0,54.75,3704900
2000-09-06,37.69075012207031,57.8125,58.625,55.5625,55.5625,7974100
2000-09-07,38.13895797729492,58.5,59.9375,57.0,57.8125,10908200
2000-09-08,37.894474029541016,58.125,59.0,57.625,58.5,6699000
2000-09-11,38.220455169677734,58.625,59.4375,57.6875,58.125,4335700
2000-09-12,38.46492385864258,59.0,60.0625,58.125,58.625,5650100
2000-09-13,38.75017166137695,59.4375,60.125,58.75,59.0,4108800
2000-09-14,38.05746078491211,58.375,58.875,57.6875,58.875,4277100
2000-09-15,37.07952880859375,56.875,59.1875,56.75,58.375,5906200
2000-09-18,37.12029266357422,56.9375,58.5625,56.625,56.875,3178700
2000-09-19,36.998050689697266,56.75,57.5625,56.25,56.9375,4221300
2000-09-20,38.50566864013672,59.0625,60.0625,56.9375,56.9375,6389400
2000-09-21,39.11687088012695,60.0,60.6875,59.25,59.25,6181200
2000-09-22,41.398685455322266,63.5,64.3125,59.0,60.0,6837500
2000-09-25,41.64318084716797,63.875,64.3125,61.75,63.5,5343300
2000-09-26,43.06931686401367,66.0625,66.9375,62.8125,63.875,7072100
2000-09-27,42.09138870239258,64.5625,66.5,63.375,66.0625,7540100
2000-09-28,42.05064010620117,64.5,65.375,63.625,64.5625,6746600
2000-09-29,42.05064010620117,64.5,64.5,60.625,64.5,5010700
2000-10-02,38.098201751708984,58.4375,61.25,57.25,61.25,9280800
2000-10-03,39.035377502441406,59.875,60.3125,59.0,59.0,5017300
2000-10-04,39.850318908691406,61.125,62.4375,59.5,59.875,5019200
2000-10-05,39.809566497802734,61.0625,63.0,60.25,61.125,4121900
2000-10-06,39.76881408691406,61.0,62.1875,60.5,61.0625,3067100
2000-10-09,38.75017166137695,59.4375,60.6875,59.25,60.6875,2180100
2000-10-10,38.83165740966797,59.5625,60.125,59.0625,59.4375,2501200
2000-10-11,39.239112854003906,60.1875,61.25,58.8125,59.5625,2960800
2000-10-12,36.59059524536133,56.125,60.3125,54.0,60.1875,8935800
2000-10-13,38.301944732666016,58.75,60.3125,55.9375,56.125,4701200
2000-10-16,39.239112854003906,60.1875,61.0625,59.4375,59.4375,2649100
2000-10-17,39.4428596496582,60.5,61.4375,58.625,60.1875,2909800
2000-10-18,39.6058464050293,60.75,61.5,58.375,60.5,4731100
2000-10-19,38.098201751708984,58.4375,61.1875,57.3125,60.75,6481600
2000-10-20,39.11687088012695,60.0,60.25,57.8125,58.4375,3795000
2000-10-23,39.931819915771484,61.25,62.0,60.0625,60.0625,5692500
2000-10-24,39.76881408691406,61.0,61.9375,60.625,61.25,4174700
2000-10-25,40.78750228881836,62.5625,63.9375,61.125,61.125,5929900
2000-10-26,41.11347579956055,63.0625,63.625,61.875,62.5625,4459800
2000-10-27,41.56169891357422,63.75,63.8125,63.0,63.0625,2632700
2000-10-30,42.17287826538086,64.6875,65.1875,63.6875,63.75,4779200
2000-10-31,44.210227966308594,67.8125,67.875,64.0625,64.6875,4700800
2000-11-01,42.865577697753906,65.75,67.8125,65.125,67.8125,5589600
2000-11-02,43.11005401611328,66.125,67.0,63.8125,65.75,5114500
2000-11-03,43.06931686401367,66.0625,66.75,65.5,66.125,2743700
2000-11-06,43.06931686401367,66.0625,66.375,64.0,66.0625,3610300
2000-11-07,42.498863220214844,65.1875,65.9375,65.0625,65.9375,3030800
2000-11-08,42.46782302856445,65.0,66.125,64.5,65.1875,1600600
2000-11-09,42.9170036315918,65.6875,65.9375,64.4375,65.0,2060100
2000-11-10,41.48779296875,63.5,65.75,63.25,65.6875,2847400
2000-11-13,41.03861618041992,62.8125,63.625,61.9375,63.5,2943400
2000-11-14,42.05948257446289,64.375,64.8125,63.0625,63.0625,3553800
2000-11-15,41.52864074707031,63.5625,63.8125,62.6875,63.8125,3139900
2000-11-16,42.9986686706543,65.8125,66.375,63.5625,63.5625,3557500
2000-11-17,42.712833404541016,65.375,66.8125,65.0625,65.8125,3529100
2000-11-20,42.8353385925293,65.5625,66.5,65.0,65.375,2503900
2000-11-21,44.83623504638672,68.625,69.5,65.3125,65.5625,5734000
2000-11-22,42.54948425292969,65.125,68.4375,64.875,68.4375,4296000
2000-11-24,42.9170036315918,65.6875,66.8125,65.5625,65.5625,1122400
2000-11-27,44.0195426940918,67.375,68.0,67.0,67.0,2781400
2000-11-28,44.101219177246094,67.5,68.1875,66.25,67.375,3248900
2000-11-29,45.693756103515625,69.9375,70.0,66.1875,67.5,6378700
2000-11-30,45.12206268310547,69.0625,69.6875,67.5625,69.6875,4248500
2000-12-01,42.9986686706543,65.8125,68.6875,65.1875,68.6875,4419900
2000-12-04,42.345340728759766,64.8125,65.8125,63.6875,65.8125,5211000
2000-12-05,45.040401458740234,68.9375,70.1875,64.5,64.8125,6336500
2000-12-06,44.0195426940918,67.375,69.4375,66.8125,68.9375,4597700
2000-12-07,43.652015686035156,66.8125,68.125,66.8125,67.375,2295400
2000-12-08,45.693756103515625,69.9375,70.9375,67.4375,67.4375,5179900
2000-12-11,44.672889709472656,68.375,70.625,68.375,69.9375,3801300
2000-12-12,45.16288757324219,69.125,70.4375,68.125,68.375,3167400
2000-12-13,44.34620666503906,67.875,69.8125,67.75,69.125,2366600
2000-12-14,43.937862396240234,67.25,68.9375,66.5,67.875,3369700
2000-12-15,42.38616943359375,64.875,66.6875,64.75,66.6875,6340900
2000-12-18,44.75456237792969,68.5,69.9375,66.0,66.0,4230000
2000-12-19,43.366188049316406,66.375,68.625,66.125,68.5,4316400
2000-12-20,42.46782302856445,65.0,66.4375,64.0625,66.375,4112700
2000-12-21,42.22283172607422,64.625,65.0,62.5625,65.0,4725400
2000-12-22,41.44696807861328,63.4375,65.0,61.4375,64.625,4071700
2000-12-26,41.161128997802734,63.0,64.5,62.25,63.4375,2366700
2000-12-27,41.85530471801758,64.0625,64.875,62.25,63.0,2725700
2000-12-28,42.753662109375,65.4375,67.0,63.75,64.0625,2486100
2000-12-29,43.12117004394531,66.0,66.75,65.625,65.625,2554100
2001-01-02,40.50776672363281,62.0,65.3125,60.5625,65.3125,3762500
2001-01-03,40.87527847290039,62.5625,63.75,59.1875,62.0,6428600
2001-01-04,39.854408264160156,61.0,64.1875,60.25,62.5625,3868900
2001-01-05,38.38438034057617,58.75,61.5,58.125,61.0,4012600
2001-01-08,38.54772186279297,59.0,60.5,58.6875,58.75,3055100
2001-01-09,38.50688552856445,58.9375,59.0,57.1875,59.0,4372800
2001-01-10,39.446067810058594,60.375,60.875,58.3125,58.9375,3674200
2001-01-11,38.62939453125,59.125,60.75,59.0,60.375,3385300
2001-01-12,39.60941696166992,60.625,60.6875,58.5625,59.125,3161000
2001-01-16,39.854408264160156,61.0,61.625,59.5,60.625,3274400
2001-01-17,38.38438034057617,58.75,62.6875,58.25,61.0,6608400
2001-01-18,37.48602294921875,57.375,58.0,55.625,58.0,6047900
2001-01-19,36.38350296020508,55.6875,57.4375,55.5,57.375,4295900
2001-01-22,36.5876579284668,56.0,56.875,55.6875,55.6875,3605600
2001-01-23,37.56769943237305,57.5,58.0,56.1875,56.1875,4417400
2001-01-24,37.52687072753906,57.4375,58.0,56.875,57.5,2998400
2001-01-25,38.7110595703125,59.25,59.6875,56.5,57.4375,3684000
2001-01-26,37.93519973754883,58.0625,59.6875,57.5,59.25,2300200
2001-01-29,36.88820266723633,56.459999084472656,57.9900016784668,56.310001373291016,57.9900016784668,2364700
2001-01-30,36.6856575012207,56.150001525878906,56.59000015258789,54.560001373291016,56.459999084472656,3703800
2001-01-31,38.22104263305664,58.5,58.90999984741211,56.5,56.5,3614900
2001-02-01,36.92741012573242,56.52000045776367,58.5,56.060001373291016,58.5,4105500
2001-02-02,37.14301681518555,56.849998474121094,57.5,56.040000915527344,56.52000045776367,2121700
2001-02-05,37.84862518310547,57.93000030517578,58.040000915527344,56.41999816894531,56.849998474121094,2188100
2001-02-06,37.06462478637695,56.72999954223633,58.459999084472656,56.470001220703125,57.93000030517578,2367000
2001-02-07,37.6478385925293,57.45000076293945,57.88999938964844,56.650001525878906,56.72999954223633,2182900
2001-02-08,37.68716812133789,57.5099983215332,58.2599983215332,57.119998931884766,57.45000076293945,2802100
2001-02-09,37.57575607299805,57.34000015258789,58.16999816894531,56.779998779296875,57.5099983215332,2017300
2001-02-12,38.70945358276367,59.06999969482422,59.099998474121094,58.209999084472656,58.209999084472656,2875500
2001-02-13,39.79072189331055,60.720001220703125,61.380001068115234,59.09000015258789,59.09000015258789,4984900
2001-02-14,39.705528259277344,60.59000015258789,61.939998626708984,60.34000015258789,60.720001220703125,3697900
2001-02-15,39.41718673706055,60.150001525878906,60.7599983215332,58.84000015258789,60.59000015258789,2569700
2001-02-16,39.312347412109375,59.9900016784668,60.61000061035156,59.630001068115234,60.150001525878906,2934600
2001-02-20,40.53122329711914,61.849998474121094,62.79999923706055,60.150001525878906,60.150001525878906,3144600
2001-02-21,39.44997024536133,60.20000076293945,62.380001068115234,60.150001525878906,61.849998474121094,2299500
2001-02-22,40.15769577026367,61.279998779296875,62.22999954223633,60.20000076293945,60.20000076293945,2767600
2001-02-23,40.37395477294922,61.61000061035156,61.75,60.54999923706055,61.279998779296875,2267000
2001-02-26,41.12755584716797,62.7599983215332,62.970001220703125,61.02000045776367,61.61000061035156,1854600
2001-02-27,41.743568420410156,63.70000076293945,63.900001525878906,62.0,62.7599983215332,2993000
2001-02-28,40.760597229003906,62.20000076293945,63.83000183105469,61.9900016784668,63.70000076293945,3053200
2001-03-01,39.089534759521484,59.650001525878906,61.86000061035156,58.599998474121094,61.86000061035156,4226100
2001-03-02,39.38441467285156,60.099998474121094,61.45000076293945,58.29999923706055,59.650001525878906,3796100
2001-03-05,40.5705451965332,61.90999984741211,62.150001525878906,59.880001068115234,60.099998474121094,2814700
2001-03-06,40.7147102355957,62.130001068115234,62.59000015258789,61.290000915527344,61.90999984741211,2783400
2001-03-07,42.005672454833984,64.0999984741211,64.20999908447266,61.869998931884766,62.130001068115234,3475800
2001-03-08,42.43162536621094,64.75,65.19999694824219,63.54999923706055,64.0999984741211,4227400
2001-03-09,42.92313766479492,65.5,65.5999984741211,64.19999694824219,64.75,2721500
2001-03-12,39.974205017089844,61.0,64.31999969482422,60.959999084472656,64.31999969482422,4324900
2001-03-13,39.69242858886719,60.56999969482422,62.9900016784668,60.060001373291016,61.0,4802100
2001-03-14,38.021366119384766,58.02000045776367,59.5099983215332,56.83000183105469,59.5099983215332,6086000
2001-03-15,36.763145446777344,56.099998474121094,58.02000045776367,55.5099983215332,58.02000045776367,5186800
2001-03-16,35.22319793701172,53.75,56.20000076293945,52.849998474121094,56.099998474121094,11244000
2001-03-19,36.71072006225586,56.02000045776367,56.25,53.75,53.75,6193500
2001-03-20,36.042335510253906,55.0,57.189998626708984,54.7599983215332,56.02000045776367,4360500
2001-03-21,35.288719177246094,53.849998474121094,55.400001525878906,53.20000076293945,55.0,3758400
2001-03-22,34.07637023925781,52.0,53.349998474121094,49.70000076293945,53.349998474121094,6703700
2001-03-23,34.731685638427734,53.0,53.439998626708984,51.599998474121094,52.0,4632500
2001-03-26,36.33064651489258,55.439998626708984,56.16999816894531,53.54999923706055,53.54999923706055,4780200
2001-03-27,36.17339324951172,55.20000076293945,56.2400016784668,54.25,55.439998626708984,3634800
2001-03-28,36.042335510253906,55.0,55.18000030517578,54.0,55.18000030517578,2861600
2001-03-29,36.66487121582031,55.95000076293945,56.29999923706055,54.25,55.0,2814300
2001-03-30,36.50759506225586,55.709999084472656,57.27000045776367,55.310001373291016,55.95000076293945,3742700
2001-04-02,36.0554313659668,55.02000045776367,56.599998474121094,54.529998779296875,55.709999084472656,3182600
2001-04-03,35.7867546081543,54.61000061035156,55.45000076293945,54.11000061035156,55.02000045776367,3337500
2001-04-04,35.79984664916992,54.630001068115234,55.20000076293945,53.91999816894531,54.61000061035156,2954700
2001-04-05,37.22843933105469,56.810001373291016,57.5,55.84000015258789,55.84000015258789,2704800
2001-04-06,36.68454360961914,55.97999954223633,56.650001525878906,55.31999969482422,56.650001525878906,2785500
2001-04-09,37.26775360107422,56.869998931884766,57.7400016784668,56.0,56.0,2549800
2001-04-10,39.2009391784668,59.81999969482422,60.189998626708984,57.83000183105469,57.83000183105469,4486300
2001-04-11,38.74221420288086,59.119998931884766,61.0,58.5,59.81999969482422,3980800
2001-04-12,39.646568298339844,60.5,60.5,58.619998931884766,59.119998931884766,1607300
2001-04-16,39.155067443847656,59.75,60.97999954223633,59.18000030517578,60.5,2145500
2001-04-17,39.71207809448242,60.599998474121094,60.599998474121094,59.0,59.75,2258600
2001-04-18,40.17079544067383,61.29999923706055,63.72999954223633,60.70000076293945,60.70000076293945,3078200
2001-04-19,39.73175048828125,60.630001068115234,61.619998931884766,59.54999923706055,61.29999923706055,3551000
2001-04-20,40.43293380737305,61.70000076293945,64.91000366210938,60.5,60.630001068115234,7352100
2001-04-23,39.4106330871582,60.13999938964844,61.279998779296875,59.61000061035156,61.279998779296875,4319900
2001-04-24,39.8431510925293,60.79999923706055,62.130001068115234,60.0,60.13999938964844,3094100
2001-04-25,39.54169845581055,60.34000015258789,60.40999984741211,59.900001525878906,60.40999984741211,3228400
2001-04-26,39.96110534667969,60.97999954223633,61.20000076293945,59.77000045776367,60.34000015258789,3036600
2001-04-27,40.37395477294922,61.61000061035156,61.79999923706055,60.84000015258789,60.97999954223633,2141800
2001-04-30,40.49846267700195,61.79999923706055,64.16000366210938,61.79999923706055,61.79999923706055,3112800
2001-05-01,41.56660461425781,63.43000030517578,64.4800033569336,62.70000076293945,62.70000076293945,4773800
2001-05-02,41.94015884399414,64.0,64.30000305175781,63.25,63.43000030517578,3346200
2001-05-03,41.94015884399414,64.0,64.19999694824219,62.709999084472656,64.0,2171400
2001-05-04,42.26780319213867,64.5,65.0,63.0,64.0,2391200
2001-05-07,42.3923225402832,64.69000244140625,65.2699966430664,64.25,64.5,2149200
2001-05-08,42.353004455566406,64.62999725341797,65.19999694824219,64.30000305175781,64.69000244140625,2663200
2001-05-09,42.70780563354492,65.0,65.51000213623047,64.0,64.62999725341797,2575400
2001-05-10,43.33198928833008,65.94999694824219,66.0,65.16000366210938,65.16000366210938,2441900
2001-05-11,43.371429443359375,66.01000213623047,66.43000030517578,65.30000305175781,65.94999694824219,1659000
2001-05-14,43.85105895996094,66.73999786376953,66.75,65.87000274658203,66.01000213623047,1399700
2001-05-15,43.75250244140625,66.58999633789062,66.69999694824219,65.44000244140625,66.69999694824219,2684000
2001-05-16,43.85762023925781,66.75,66.75,65.6500015258789,66.58999633789062,3985800
2001-05-17,45.197998046875,68.79000091552734,69.8499984741211,66.55999755859375,66.75,6050600
2001-05-18,44.908912658691406,68.3499984741211,68.9000015258789,67.97000122070312,68.79000091552734,3360700
2001-05-21,45.132301330566406,68.69000244140625,68.75,67.87000274658203,68.3499984741211,1554800
2001-05-22,44.67892837524414,68.0,68.94999694824219,67.5,68.69000244140625,2812700
2001-05-23,43.364837646484375,66.0,67.6500015258789,66.0,67.6500015258789,3687500
2001-05-24,42.83921432495117,65.19999694824219,67.45999908447266,64.05000305175781,66.0,4253400
